date,price
2019-06-19,22695.628299999997
2019-06-20,23294.236999999997
2019-06-21,23592.2749
2019-06-24,23736.6502
2019-06-25,24170.6204
2019-06-26,23707.0997
2019-06-27,23682.614999999998
2019-06-28,23792.374
2019-07-01,23473.2286
2019-07-02,23489.270299999996
2019-07-03,23868.360999999997
2019-07-04,23892.0014
2019-07-05,23448.7439
2019-07-08,23642.0886
2019-07-09,23497.7133
2019-07-10,23780.553799999998
2019-07-11,23872.5825
2019-07-12,23768.733599999996
2019-07-15,23849.7864
2019-07-16,23806.727099999996
2019-07-17,23815.170099999996
2019-07-18,23935.060699999998
2019-07-19,24310.7742
2019-07-22,24108.9865
2019-07-23,24071.8373
2019-07-24,24095.4777
2019-07-25,23912.2646
2019-07-26,23984.8744
2019-07-29,23962.078299999997
2019-07-30,24077.7474
2019-07-31,24105.609299999996
2019-08-01,23755.2248
2019-08-02,24345.390499999998
2019-08-05,24742.211499999998
2019-08-06,24742.211499999998
2019-08-07,25431.1603
2019-08-08,25257.2345
2019-08-09,25290.1622
2019-08-12,25408.3642
2019-08-13,25301.9824
2019-08-14,25552.7395
2019-08-15,25593.265900000002
2019-08-16,25586.5115
2019-08-19,25271.5876
2019-08-20,25405.831299999998
2019-08-21,25383.8795
2019-08-22,25363.616299999998
2019-08-23,25393.1668
2019-08-26,25393.1668
2019-08-27,25885.3937
2019-08-28,25956.3149
2019-08-29,26007.8172
2019-08-30,25808.5624
2019-09-02,25767.1917
2019-09-03,25968.135099999996
2019-09-04,26107.4446
2019-09-05,25820.382599999997
2019-09-06,25729.1982
2019-09-09,25484.3512
2019-09-10,25299.4495
2019-09-11,25171.1159
2019-09-12,25585.6672
2019-09-13,25381.346599999997
2019-09-16,25281.7192
2019-09-17,25364.4606
2019-09-18,25388.101
2019-09-19,25340.8202
2019-09-20,25361.0834
2019-09-23,25702.180599999996
2019-09-24,25677.6959
2019-09-25,25814.4725
2019-09-26,25437.0704
2019-09-27,25158.4514
2019-09-30,25080.7758
2019-10-01,24880.6767
2019-10-02,25204.043599999997
2019-10-03,25617.750599999996
2019-10-04,25314.6469
2019-10-07,25350.1075
2019-10-08,25427.783099999997
2019-10-09,25451.423499999997
2019-10-10,25241.192799999997
2019-10-11,24976.926900000002
2019-10-14,25170.271599999996
2019-10-15,25122.9908
2019-10-16,25077.398599999997
2019-10-17,25204.8879
2019-10-18,25160.14
2019-10-21,25188.0019
2019-10-22,25081.620099999996
2019-10-23,25235.2827
2019-10-24,25270.7433
2019-10-25,25556.1167
2019-10-28,25200.666400000002
2019-10-29,25105.2605
2019-10-30,25195.600599999998
2019-10-31,25513.9017
2019-11-01,25477.5968
2019-11-04,25488.5727
2019-11-05,25142.4097
2019-11-06,25093.4403
2019-11-07,25063.0455
2019-11-08,24723.6369
2019-11-11,24631.6082
2019-11-12,24519.3163
2019-11-13,24702.5294
2019-11-14,24765.8519
2019-11-15,24770.0734
2019-11-18,24782.7379
2019-11-19,24796.2467
2019-11-20,24851.1262
2019-11-21,24772.6063
2019-11-22,24728.702699999998
2019-11-25,24626.542400000002
2019-11-26,24563.2199
2019-11-27,24558.154099999996
2019-11-28,24563.2199
2019-11-29,24656.0929
2019-12-02,24672.978900000002
2019-12-03,24945.6878
2019-12-04,24908.538599999996
2019-12-05,24922.8917
2019-12-06,24647.6499
2019-12-09,24682.2662
2019-12-10,24737.1457
2019-12-11,24768.3848
2019-12-12,24785.2708
2019-12-13,24765.007599999997
2019-12-16,24955.8194
2019-12-17,24920.358799999998
2019-12-18,24890.808299999997
2019-12-19,24935.5562
2019-12-20,24974.394
2019-12-23,25026.740599999997
2019-12-24,25026.740599999997
2019-12-25,25026.740599999997
2019-12-26,25026.740599999997
2019-12-27,25523.189
2019-12-30,25578.068499999998
2019-12-31,25578.068499999998
2020-01-01,25578.068499999998
2020-01-02,25786.610599999996
2020-01-03,26152.192499999997
2020-01-06,26563.366599999998
2020-01-07,26474.715099999998
2020-01-08,26543.9477
2020-01-09,26185.9645
2020-01-10,26234.089599999996
2020-01-13,26171.6114
2020-01-14,26090.558599999997
2020-01-15,26156.413999999997
2020-01-16,26250.131299999997
2020-01-17,26301.633599999997
2020-01-20,26344.692900000002
2020-01-21,26195.2518
2020-01-22,26289.8134
2020-01-23,26391.1294
2020-01-24,26414.7698
2020-01-27,26681.5686
2020-01-28,26578.564
2020-01-29,26569.2767
2020-01-30,26650.3295
2020-01-31,26750.801199999998
2020-02-03,26591.228499999997
2020-02-04,26314.298099999996
2020-02-05,26229.0238
2020-02-06,26397.8838
2020-02-07,26555.7679
2020-02-10,26565.0552
2020-02-11,26519.463
2020-02-12,26404.6382
2020-02-13,26596.294299999998
2020-02-14,26703.5204
2020-02-17,26693.388799999997
2020-02-18,26846.207099999996
2020-02-19,27088.5212
2020-02-20,27338.433999999997
2020-02-21,27748.763799999997
2020-02-24,28227.4819
2020-02-25,27866.965799999998
2020-02-26,27606.9214
2020-02-27,27895.672
2020-02-28,27183.927099999997
2020-03-02,27011.6899
2020-03-03,27279.333
2020-03-04,27724.279099999996
2020-03-05,28024.005599999997
2020-03-06,28430.1139
2020-03-09,28241.835
2020-03-10,27958.1502
2020-03-11,27925.2225
2020-03-12,26522.8402
2020-03-13,26389.440799999997
2020-03-16,25121.3022
2020-03-17,25940.2732
2020-03-18,25298.605199999998
2020-03-19,24894.1855
2020-03-20,25234.4384
2020-03-23,25757.9044
2020-03-24,27114.694499999998
2020-03-25,27109.6287
2020-03-26,27605.232799999998
2020-03-27,27309.727799999997
2020-03-30,27326.6138
2020-03-31,27168.7297
2020-04-01,26621.6233
2020-04-02,27301.284799999998
2020-04-03,27238.806599999996
2020-04-06,27833.193799999997
2020-04-07,27849.2355
2020-04-08,27824.750799999998
2020-04-09,28379.4559
2020-04-10,28379.4559
2020-04-13,28379.4559
2020-04-14,29413.7234
2020-04-15,29021.1239
2020-04-16,29204.337
2020-04-17,28580.399299999997
2020-04-20,28473.1732
2020-04-21,28403.096299999997
2020-04-22,28884.347299999998
2020-04-23,29318.317499999997
2020-04-24,28974.6874
2020-04-27,28958.6457
2020-04-28,28563.5133
2020-04-29,28762.768099999998
2020-04-30,28752.636499999997
2020-05-01,28474.017499999998
2020-05-04,28859.862599999997
2020-05-05,28698.6013
2020-05-06,28562.668999999998
2020-05-07,28774.5883
2020-05-08,28774.5883
2020-05-11,28752.636499999997
2020-05-12,28746.7264
2020-05-13,28848.0424
2020-05-14,29239.797599999998
2020-05-15,29303.120099999996
2020-05-18,29292.1442
2020-05-19,29347.023699999998
2020-05-20,29521.7938
2020-05-21,29126.6614
2020-05-22,29272.7253
2020-05-25,29272.7253
2020-05-26,29048.141499999998
2020-05-27,28615.0156
2020-05-28,28999.172099999996
2020-05-29,29190.8282
2020-06-01,29222.911599999996
2020-06-02,29417.9449
2020-06-03,28796.5401
2020-06-04,28707.044299999998
2020-06-05,28426.7367
2020-06-08,28543.250099999997
2020-06-09,28934.161
2020-06-10,29078.536299999996
2020-06-11,29352.0895
2020-06-12,29271.880999999998
2020-06-15,28882.6587
2020-06-16,29041.387099999996
2020-06-17,29117.374099999997
2020-06-18,29035.477
2020-06-19,29292.9885
2020-06-22,29750.599099999996
2020-06-23,29869.6454
2020-06-24,29821.520299999996
2020-06-25,29661.1033
2020-06-26,29509.973599999998
2020-06-29,29915.237599999997
2020-06-30,29856.136599999998
2020-07-01,29905.950299999997
2020-07-02,30014.0207
2020-07-03,29937.1894
2020-07-06,30190.4794
2020-07-07,30218.341299999996
2020-07-08,30582.234599999996
2020-07-09,30599.1206
2020-07-10,30447.146599999996
2020-07-13,30521.445
2020-07-14,30426.8834
2020-07-15,30472.475599999998
2020-07-16,30524.8222
2020-07-17,30518.912099999998
2020-07-20,30659.0659
2020-07-21,31113.2993
2020-07-22,31279.6264
2020-07-23,31716.973799999996
2020-07-24,32118.860599999996
2020-07-27,32702.2719
2020-07-28,32774.0374
2020-07-29,32942.8974
2020-07-30,33056.8779
2020-07-31,33179.3014
2020-08-03,33072.0753
2020-08-04,33398.8194
2020-08-05,34585.0609
2020-08-06,34905.8949
2020-08-07,34297.9989
2020-08-10,34523.426999999996
2020-08-11,32752.9299
2020-08-12,32622.0634
2020-08-13,32830.6055
2020-08-14,32839.0485
2020-08-17,33313.545099999996
2020-08-18,33919.752499999995
2020-08-19,33451.166
2020-08-20,32541.8549
2020-08-21,32494.574099999998
2020-08-24,32825.5397
2020-08-25,32271.6789
2020-08-26,32639.7937
2020-08-27,32486.1311
2020-08-28,33051.812099999996
2020-08-31,33051.812099999996
2020-09-01,33305.1021
2020-09-02,32877.8863
2020-09-03,32766.4387
2020-09-04,32527.5018
2020-09-07,32563.8067
2020-09-08,32268.3017
2020-09-09,32880.4192
2020-09-10,33202.097499999996
2020-09-11,32883.7964
2020-09-14,33074.6082
2020-09-15,32916.7241
2020-09-16,33126.9548
2020-09-17,32695.517499999998
2020-09-18,32942.0531
2020-09-21,32241.284099999997
2020-09-22,32184.716
2020-09-23,31634.2324
2020-09-24,31437.5105
2020-09-25,31402.8942
2020-09-28,31480.569799999997
2020-09-29,31812.379699999998
2020-09-30,31862.1934
2020-10-01,32117.172
2020-10-02,32134.902299999998
2020-10-05,32245.505599999997
2020-10-06,32309.6724
2020-10-07,31821.666999999998
2020-10-08,31871.4807
2020-10-09,32475.999499999998
2020-10-12,32513.993
2020-10-13,31936.491799999996
2020-10-14,32253.1043
2020-10-15,31946.6234
2020-10-16,32168.6743
2020-10-19,32177.9616
2020-10-20,32056.3824
2020-10-21,32491.1969
2020-10-22,32099.4417
2020-10-23,32145.0339
2020-10-26,32057.2267
2020-10-27,32179.6502
2020-10-28,31575.9757
2020-10-29,31581.885799999996
2020-10-30,31776.919099999996
2020-11-02,31912.8514
2020-11-03,32223.553799999998
2020-11-04,32085.9329
2020-11-05,32732.666699999998
2020-11-06,32772.3488
2020-11-09,31531.227799999997
2020-11-10,31723.728199999998
2020-11-11,31424.0017
2020-11-12,31658.717099999998
2020-11-13,31929.7374
2020-11-16,31840.241599999998
2020-11-17,31898.4983
2020-11-18,31679.824599999996
2020-11-19,31363.212099999997
2020-11-20,31673.0702
2020-11-23,31073.6172
2020-11-24,30388.045599999998
2020-11-25,30567.0372
2020-11-26,30519.7564
2020-11-27,30045.259799999996
2020-11-30,29762.419299999998
2020-12-01,30576.3245
2020-12-02,30776.4236
2020-12-03,30941.062099999996
2020-12-04,31120.897999999997
2020-12-07,31407.1157
2020-12-08,31545.5809
2020-12-09,31099.7905
2020-12-10,31143.694099999997
2020-12-11,31104.012
2020-12-14,30920.7989
2020-12-15,31250.0759
2020-12-16,31272.0277
2020-12-17,31927.2045
2020-12-18,31741.458499999997
2020-12-21,31745.68
2020-12-22,31696.7106
2020-12-23,31661.25
2020-12-24,31661.25
2020-12-25,31661.25
2020-12-28,31661.25
2020-12-29,31649.429799999998
2020-12-30,31874.0136
2020-12-31,31874.0136
2021-01-01,31874.0136
2021-01-04,32812.8752
2021-01-05,32764.750099999997
2021-01-06,32622.9077
2021-01-07,32422.808599999997
2021-01-08,31456.9294
2021-01-11,31192.6635
2021-01-12,31091.3475
2021-01-13,31388.5411
2021-01-14,31099.7905
2021-01-15,31053.354
2021-01-18,30952.882299999997
2021-01-19,30980.7442
2021-01-20,31350.547599999998
2021-01-21,31443.420599999998
2021-01-22,31284.692199999998
2021-01-25,31354.769099999998
2021-01-26,31350.547599999998
2021-01-27,31120.897999999997
2021-01-28,31301.5782
2021-01-29,31472.1268
2021-02-01,31457.773699999998
2021-02-02,30953.726599999998
2021-02-03,30993.4087
2021-02-04,30156.7074
2021-02-05,30444.613699999998
2021-02-08,30990.031499999997
2021-02-09,31063.485599999996
2021-02-10,31114.9879
2021-02-11,31071.928599999996
2021-02-12,30670.886099999996
2021-02-15,30686.927799999998
2021-02-16,30297.7055
2021-02-17,30068.9002
2021-02-18,29941.4109
2021-02-19,30161.7732
2021-02-22,30520.6007
2021-02-23,30388.889900000002
2021-02-24,30192.167999999998
2021-02-25,30051.1699
2021-02-26,29429.765099999997
2021-03-01,29282.8569
2021-03-02,29108.931099999998
2021-03-03,28898.7004
2021-03-04,28910.520599999996
2021-03-05,28642.8775
2021-03-08,28487.526299999998
2021-03-09,28991.5734
2021-03-10,28979.7532
2021-03-11,29115.6855
2021-03-12,28787.2528
2021-03-15,29105.5539
2021-03-16,29297.21
2021-03-17,29206.8699
2021-03-18,29143.5474
2021-03-19,29300.587199999998
2021-03-22,29316.6289
2021-03-23,29148.6132
2021-03-24,29221.222999999998
2021-03-25,29336.047799999997
2021-03-26,29243.174799999997
2021-03-29,28806.6717
2021-03-30,28435.1797
2021-03-31,28555.0703
2021-04-01,29146.080299999998
2021-04-02,29146.080299999998
2021-04-05,29146.080299999998
2021-04-06,29460.1599
2021-04-07,29348.7123
2021-04-08,29643.373
2021-04-09,29401.9032
2021-04-12,29260.905099999996
2021-04-13,29515.8837
2021-04-14,29306.4973
2021-04-15,29672.0792
2021-04-16,29963.362699999998
2021-04-19,29964.207
2021-04-20,30020.775099999995
2021-04-21,30364.4052
2021-04-22,30187.9465
2021-04-23,30087.474799999996
2021-04-26,29944.788099999998
2021-04-27,30127.1569
2021-04-28,29925.3692
2021-04-29,29764.1079
2021-04-30,29848.5379
2021-05-03,29848.5379
2021-05-04,30356.8065
2021-05-05,30095.0735
2021-05-06,30616.8509
2021-05-07,31011.983299999996
2021-05-10,31077.8387
2021-05-11,30886.182599999996
2021-05-12,30913.2002
2021-05-13,30762.9148
2021-05-14,31038.1566
2021-05-17,31301.5782
2021-05-18,31521.940499999997
2021-05-19,31888.3667
2021-05-20,31716.973799999996
2021-05-21,31676.4474
2021-05-24,31748.2129
2021-05-25,31863.881999999998
2021-05-26,32079.178499999998
2021-05-27,31939.024699999998
2021-05-28,32082.5557
2021-05-31,32082.5557
2021-06-01,32072.424099999997
2021-06-02,32129.836499999998
2021-06-03,31518.563299999998
2021-06-04,31924.671599999998
2021-06-07,31887.5224
2021-06-08,31967.7309
2021-06-09,31992.215599999996
2021-06-10,31891.7439
2021-06-11,31763.4103
2021-06-14,31502.521599999996
2021-06-15,31494.078599999997
2021-06-16,31420.624499999998
2021-06-17,30035.1282
2021-06-18,29940.5666
2021-06-21,29973.4943
2021-06-22,29973.4943
2021-06-23,30252.957599999998
2021-06-24,30138.977099999996
2021-06-25,30169.371900000002
2021-06-28,30062.1458
2021-06-29,29642.5287
2021-06-30,29772.5509
2021-07-01,30082.409
2021-07-02,30160.9289
2021-07-05,30248.7361
2021-07-06,30561.127099999998
2021-07-07,30473.3199
2021-07-08,30524.8222
2021-07-09,30496.115999999998
2021-07-12,30266.4664
2021-07-13,30628.671099999996
2021-07-14,30786.5552
2021-07-15,30795.8425
2021-07-16,30805.1298
2021-07-19,30646.4014
2021-07-20,30784.022299999997
2021-07-21,30431.1049
2021-07-22,30385.5127
2021-07-23,30388.045599999998
2021-07-26,30398.1772
2021-07-27,30400.710099999997
2021-07-28,30337.3876
2021-07-29,30889.5598
2021-07-30,30829.6145
2021-08-02,30588.1447
2021-08-03,30608.4079
2021-08-04,30886.182599999996
2021-08-05,30407.4645
2021-08-06,29768.3294
2021-08-09,29362.2211
2021-08-10,29100.4881
2021-08-11,29442.429599999996
2021-08-12,29506.5964
2021-08-13,29953.231099999997
2021-08-16,30164.306099999998
2021-08-17,30216.6527
2021-08-18,30115.3367
2021-08-19,30091.6963
2021-08-20,30041.038299999997
2021-08-23,30428.572
2021-08-24,30537.486699999998
2021-08-25,30203.9882
2021-08-26,30168.527599999998
2021-08-27,30369.470999999998
2021-08-30,30369.470999999998
2021-08-31,30645.557099999998
2021-09-01,30594.054799999998
2021-09-02,30606.719299999997
2021-09-03,30794.998199999998
2021-09-06,30759.537599999996
2021-09-07,30431.1049
2021-09-08,30158.395999999997
2021-09-09,30196.389499999997
2021-09-10,30303.615599999997
2021-09-13,30291.7954
2021-09-14,30272.3765
2021-09-15,30343.2977
2021-09-16,29515.8837
2021-09-17,29650.9717
2021-09-20,29681.3665
2021-09-21,29963.362699999998
2021-09-22,29945.6324
2021-09-23,29550.5
2021-09-24,29496.464799999998
2021-09-27,29639.995799999997
2021-09-28,29276.102499999997
2021-09-29,29333.514900000002
2021-09-30,29428.920799999996
2021-10-01,29669.546299999998
2021-10-04,29627.331299999998
2021-10-05,29604.5352
2021-10-06,29714.2942
2021-10-07,29754.820599999995
2021-10-08,29943.0995
2021-10-11,29679.6779
2021-10-12,29850.226499999997
2021-10-13,30153.3302
2021-10-14,30372.8482
2021-10-15,29932.9679
2021-10-18,29851.9151
2021-10-19,30049.4813
2021-10-20,30023.307999999997
2021-10-21,30045.259799999996
2021-10-22,30534.1095
2021-10-25,30483.4515
2021-10-26,30150.7973
2021-10-27,30314.5915
2021-10-28,30453.900999999998
2021-10-29,29873.8669
2021-11-01,30290.106799999998
2021-11-02,30233.5387
2021-11-03,29777.6167
2021-11-04,30329.7889
2021-11-05,30426.039099999998
2021-11-08,30772.2021
2021-11-09,30855.7878
2021-11-10,31397.8284
2021-11-11,31372.4994
2021-11-12,31417.2473
2021-11-15,31406.2714
2021-11-16,31394.4512
2021-11-17,31490.7014
2021-11-18,31413.0258
2021-11-19,31426.534599999995
2021-11-22,30665.8203
2021-11-23,30211.5869
2021-11-24,30091.6963
2021-11-25,30194.7009
2021-11-26,30408.3088
2021-11-29,30157.5517
2021-11-30,30469.0984
2021-12-01,30213.2755
2021-12-02,29803.789999999997
2021-12-03,29846.849299999998
2021-12-06,30034.2839
2021-12-07,30079.876099999998
2021-12-08,30121.246799999997
2021-12-09,29992.0689
2021-12-10,30052.8585
2021-12-13,30188.7908
2021-12-14,30004.7334
2021-12-15,29865.4239
2021-12-16,30322.1902
2021-12-17,30524.8222
2021-12-20,30332.321799999998
2021-12-21,30289.262499999997
2021-12-22,30273.2208
2021-12-23,30482.6072
2021-12-24,30482.6072
2021-12-27,30482.6072
2021-12-28,30482.6072
2021-12-29,30297.7055
2021-12-30,30493.583099999996
2021-12-31,30493.583099999996
2022-01-03,30493.583099999996
2022-01-04,30587.3004
2022-01-05,30838.0575
2022-01-06,30214.964099999997
2022-01-07,30269.843599999997
2022-01-10,30296.8612
2022-01-11,30509.624799999998
2022-01-12,30756.1604
2022-01-13,30738.430099999998
2022-01-14,30782.3337
2022-01-17,30696.215099999998
2022-01-18,30686.083499999997
2022-01-19,30849.8777
2022-01-20,31160.580099999996
2022-01-21,31029.713599999995
2022-01-24,30928.397599999997
2022-01-25,31193.5078
2022-01-26,31001.8517
2022-01-27,30508.780499999997
2022-01-28,30194.7009
2022-01-31,30314.5915
2022-02-01,30392.267099999997
2022-02-02,30456.4339
2022-02-03,30271.532199999998
2022-02-04,30474.1642
2022-02-07,30623.6053
2022-02-08,30776.4236
2022-02-09,30864.230799999998
2022-02-10,30991.7201
2022-02-11,30920.7989
2022-02-14,31511.8089
2022-02-15,31214.615299999998
2022-02-16,31451.863599999997
2022-02-17,31972.7967
2022-02-18,31975.329599999997
2022-02-21,31989.682699999998
2022-02-22,32085.088599999995
2022-02-23,32162.764199999998
2022-02-24,32696.3618
2022-02-25,31826.732799999998
2022-02-28,32249.727099999996
2022-03-01,32454.892
2022-03-02,32564.650999999998
2022-03-03,32583.225599999998
2022-03-04,32848.3358
2022-03-07,33450.3217
2022-03-08,34431.3983
2022-03-09,33584.5654
2022-03-10,33714.5876
2022-03-11,33412.328199999996
2022-03-14,32996.088299999996
2022-03-15,32313.8939
2022-03-16,32306.2952
2022-03-17,32921.7899
2022-03-18,32687.9188
2022-03-21,32675.254299999997
2022-03-22,32340.9115
2022-03-23,32619.530499999997
2022-03-24,33184.3672
2022-03-25,32991.866799999996
2022-03-28,32709.026299999998
2022-03-29,32252.26
2022-03-30,32654.991099999996
2022-03-31,32795.1449
2022-04-01,32579.8484
2022-04-04,32595.045799999996
2022-04-05,32827.228299999995
2022-04-06,32592.5129
2022-04-07,32630.5064
2022-04-08,32782.4804
2022-04-11,32953.8733
2022-04-12,33110.9131
2022-04-13,33379.400499999996
2022-04-14,33151.4395
2022-04-15,33151.4395
2022-04-18,33151.4395
2022-04-19,33164.104
2022-04-20,32920.101299999995
2022-04-21,32821.3182
2022-04-22,32785.0133
2022-04-25,31998.969999999998
2022-04-26,32161.075599999996
2022-04-27,31843.618799999997
2022-04-28,31889.211
2022-04-29,32274.211799999997
2022-05-02,32274.211799999997
2022-05-03,31571.7542
2022-05-04,31469.5939
2022-05-05,31953.3778
2022-05-06,31785.3621
2022-05-09,31423.1574
2022-05-10,31363.212099999997
2022-05-11,31272.0277
2022-05-12,31020.4263
2022-05-13,30589.8333
2022-05-16,30555.216999999997
2022-05-17,30816.949999999997
2022-05-18,30574.6359
2022-05-19,31137.784
2022-05-20,30972.301199999998
2022-05-23,31343.7932
2022-05-24,31527.850599999998
2022-05-25,31191.819199999998
2022-05-26,31209.549499999997
2022-05-27,31269.494799999997
2022-05-30,31322.685699999998
2022-05-31,31048.2882
2022-06-01,31152.9814
2022-06-02,31152.9814
2022-06-03,31152.9814
2022-06-06,31191.819199999998
2022-06-07,31232.345599999997
2022-06-08,31288.9137
2022-06-09,31152.137099999996
2022-06-10,30901.379999999997
2022-06-13,30915.733099999998
2022-06-14,30703.813799999996
2022-06-15,30795.8425
2022-06-16,30842.279
2022-06-17,31096.413299999997
2022-06-20,31011.139
2022-06-21,31074.461499999998
